date,n_nodes,n_edges,total_volume,avg_degree,avg_clustering
2021-12-22,1378.0,995.0,1550.8500921414397,1.4441219158200291,0.0
2021-12-23,1410.0,997.0,48359.65912795015,1.4141843971631205,0.0
2021-12-24,1382.0,996.0,1459.4847672868511,1.4413892908827786,0.0
2021-12-25,1378.0,998.0,1292.4755642218956,1.4484760522496372,0.0
2021-12-26,1388.0,995.0,897.6146312896936,1.4337175792507204,0.0
2021-12-27,1396.0,997.0,768.8343335627517,1.4269340974212035,0.0
2021-12-28,1419.0,998.0,1292.1645705674105,1.4066243833685694,0.0
2021-12-29,1382.0,998.0,2675.4384783923038,1.4442836468885674,0.0
2021-12-30,1346.0,987.0,8451.19496042722,1.4665676077265972,0.0
2021-12-31,1344.0,993.0,1452.4706785345581,1.4776785714285714,0.0
2022-01-01,1359.0,994.0,561.3240090699164,1.462840323767476,0.0
2022-01-02,1349.0,998.0,859.7650082577356,1.4796145292809488,0.0
2022-01-03,1377.0,995.0,712.3960800878773,1.4437182280319536,0.0
2022-01-04,1369.0,990.0,1427.1896205058656,1.4463111760409058,0.0
2022-01-05,1378.0,993.0,45943.62713554708,1.4412191582002902,0.0
2022-01-06,1357.0,991.0,5679.946164631314,1.460574797347089,0.0
2022-01-07,1382.0,990.0,3898.8988954767997,1.4327062228654124,0.0
2022-01-08,1346.0,995.0,1126.6663558691325,1.4784546805349184,0.0
2022-01-09,1331.0,994.0,1799.9045621502287,1.4936138241923367,0.0
2022-01-10,1380.0,992.0,2177.2587617516747,1.4376811594202898,0.0
2022-01-11,1375.0,988.0,1852.3904916847728,1.4370909090909092,0.0
2022-01-12,1353.0,992.0,1286.5310586919531,1.466371027346637,0.0
2022-01-13,1358.0,994.0,3980.061639875704,1.4639175257731958,0.0
2022-01-14,1372.0,998.0,2357.159423994199,1.4548104956268222,0.0
2022-01-15,1377.0,998.0,572.970204647047,1.4495279593318808,0.0
2022-01-16,1360.0,989.0,666.6600913055784,1.4544117647058823,0.0
2022-01-17,1378.0,998.0,1537.4506261202505,1.4484760522496372,0.0
2022-01-18,1367.0,990.0,1013.4151527009933,1.4484272128749085,0.0
2022-01-19,1367.0,997.0,1758.3335950791086,1.4586686174103878,0.0
2022-01-20,1384.0,998.0,5057.549001951536,1.4421965317919074,0.0
2022-01-21,1401.0,994.0,3976.1478374189264,1.4189864382583868,0.0
2022-01-22,1370.0,996.0,4132.6142248407505,1.454014598540146,0.0
2022-01-23,1371.0,996.0,907.0119336441429,1.4529540481400438,0.0
2022-01-24,1378.0,992.0,7917.789255338869,1.4397677793904209,0.0
2022-01-25,1365.0,998.0,1741.637305041333,1.4622710622710622,0.0
2022-01-26,1394.0,997.0,4894.5597524295945,1.430416068866571,0.0
2022-01-27,1363.0,998.0,1505.5586030804552,1.4644167278063096,0.0
2022-01-28,1370.0,992.0,1534.9794630948338,1.448175182481752,0.0
2022-01-29,1363.0,999.0,1573.7488703507106,1.4658840792369772,0.0
2022-01-30,1400.0,997.0,914.3854077131259,1.4242857142857144,0.0
2022-01-31,1384.0,993.0,1494.250583737101,1.4349710982658959,0.0
2022-02-01,1370.0,997.0,1768.1610905620646,1.4554744525547445,0.0
2022-02-02,1384.0,998.0,728.1559544146116,1.4421965317919074,0.0
2022-02-03,1359.0,997.0,1632.3862218980835,1.4672553348050037,0.0
2022-02-04,1372.0,997.0,2525.3798829582,1.4533527696793003,0.0
2022-02-05,1379.0,998.0,1667.8618693452909,1.4474256707759245,0.0
2022-02-06,1389.0,1000.0,606.9626038023134,1.4398848092152627,0.0
2022-02-07,1384.0,997.0,5851.137784840659,1.4407514450867052,0.0
2022-02-08,1372.0,998.0,2407.7048174232696,1.4548104956268222,0.0
2022-02-09,1404.0,996.0,1827.6842777052627,1.4188034188034189,0.0
2022-02-10,1401.0,997.0,1748.4028867699717,1.4232690935046395,0.0
2022-02-11,1348.0,994.0,3209.8020485628513,1.4747774480712166,0.0
2022-02-12,1375.0,997.0,1010.5086089502008,1.4501818181818182,0.0
2022-02-13,1349.0,998.0,1491.9266937403372,1.4796145292809488,0.0
2022-02-14,1388.0,996.0,2446.925373656044,1.4351585014409223,0.0
2022-02-15,1398.0,993.0,1169.2490147367707,1.4206008583690988,0.0
2022-02-16,1370.0,995.0,2090.2471336170256,1.4525547445255473,0.0
2022-02-17,1378.0,997.0,5741.241070799,1.4470246734397678,0.0
2022-02-18,1368.0,993.0,4127.689536009143,1.4517543859649122,0.0
2022-02-19,1346.0,996.0,1073.511031969513,1.4799405646359585,0.0
2022-02-20,1368.0,997.0,869.8821944898269,1.4576023391812865,0.0
2022-02-21,1375.0,996.0,1365.1568260649055,1.4487272727272726,0.0
2022-02-22,1377.0,997.0,1834.9266680094693,1.448075526506899,0.0
2022-02-23,1370.0,996.0,798.75656908272,1.454014598540146,0.0
2022-02-24,1390.0,991.0,5889.256431536612,1.4258992805755395,0.0
2022-02-25,1372.0,997.0,2381.0063079586525,1.4533527696793003,0.0
2022-02-26,1348.0,997.0,756.7238531756143,1.4792284866468843,0.0
2022-02-27,1335.0,996.0,940.6588925551123,1.4921348314606742,0.0
2022-02-28,1388.0,999.0,141508.5835842983,1.4394812680115274,0.0
2022-03-01,1393.0,993.0,9088.392709273274,1.425699928212491,0.0
2022-03-02,1360.0,997.0,689.0573840852248,1.4661764705882352,0.0
2022-03-03,1386.0,997.0,1893.21091305241,1.4386724386724388,0.0
2022-03-04,1390.0,994.0,1194.4103488113483,1.4302158273381296,0.0
2022-03-05,1360.0,1000.0,9912.987053651788,1.4705882352941178,0.0
2022-03-06,1358.0,995.0,486.71991574693936,1.4653902798232694,0.0
2022-03-07,1354.0,995.0,1411.010026312052,1.4697193500738552,0.0
2022-03-08,1355.0,996.0,10348.266474075566,1.4701107011070111,0.0
2022-03-09,1362.0,989.0,1465.3375412907942,1.4522760646108663,0.0
2022-03-10,1380.0,994.0,1566.646650620788,1.4405797101449276,0.0
2022-03-11,1358.0,994.0,702.5234513782843,1.4639175257731958,0.0
2022-03-12,1368.0,999.0,1665.0380933779595,1.4605263157894737,0.0
2022-03-13,1363.0,998.0,1439.6016636713155,1.4644167278063096,0.0
2022-03-14,1360.0,998.0,775.4309554795722,1.4676470588235293,0.0
2022-03-15,1348.0,993.0,2970.769735257405,1.4732937685459941,0.0
2022-03-16,1359.0,991.0,2200.866072239948,1.4584253127299485,0.0
2022-03-17,1382.0,997.0,2507.264274845531,1.442836468885673,0.0
2022-03-18,1342.0,997.0,1746.6516491395626,1.4858420268256334,0.0
2022-03-19,1411.0,998.0,3950.642273735128,1.414599574769667,0.0
2022-03-20,1338.0,990.0,521.2596784987214,1.4798206278026906,0.0
2022-03-21,1344.0,996.0,2365.410432138923,1.4821428571428572,0.0
2022-03-22,1362.0,996.0,914.6826396089078,1.4625550660792952,0.0
2022-03-23,1381.0,992.0,2414.0601268661057,1.436640115858074,0.0
2022-03-24,1371.0,998.0,1530.9869092916156,1.4558716265499636,0.0
2022-03-25,1406.0,993.0,900.8112599748799,1.4125177809388336,0.0
2022-03-26,1374.0,982.0,906.445978336207,1.4294032023289664,0.0
2022-03-27,1386.0,992.0,743.8523631834635,1.4314574314574315,0.0
2022-03-28,1374.0,993.0,2245.8932902354254,1.445414847161572,0.0
2022-03-29,1414.0,994.0,1297.1959087744247,1.4059405940594059,0.0
2022-03-30,1408.0,995.0,2415.2810308476246,1.4133522727272727,0.0
2022-03-31,1409.0,991.0,1159.300868039948,1.4066713981547196,0.0
2022-04-01,1400.0,993.0,1073.7934793933732,1.417142857142857,0.0
2022-04-02,1397.0,989.0,824.1593929953863,1.4158911954187545,0.0
2022-04-03,1369.0,990.0,892.4644772267591,1.4463111760409058,0.0
2022-04-04,1403.0,989.0,755.2034661671778,1.4098360655737705,0.0
2022-04-05,1382.0,997.0,1291.9802847363924,1.442836468885673,0.0
2022-04-06,1397.0,991.0,1461.2702600639866,1.4187544738725841,0.0
2022-04-07,1390.0,995.0,1880.591952255617,1.4316546762589928,0.0
2022-04-08,1398.0,996.0,1148.1672702329838,1.4248927038626609,0.0
2022-04-09,1383.0,997.0,633.6984521185955,1.4417932031814895,0.0
2022-04-10,1389.0,994.0,761.0728502503216,1.4312455003599711,0.0
2022-04-11,1375.0,986.0,885.6197944308165,1.4341818181818182,0.0
2022-04-12,1384.0,985.0,3488.4027642355236,1.4234104046242775,0.0
2022-04-13,1405.0,996.0,1146.6877599603226,1.4177935943060498,0.0
2022-04-14,1397.0,997.0,1530.413611447807,1.427344309234073,0.0
2022-04-15,1379.0,996.0,548.5066228658761,1.444525018129079,0.0
2022-04-16,1367.0,996.0,1176.611777287073,1.457205559619605,0.0
2022-04-17,1345.0,995.0,976.3576590435525,1.479553903345725,0.0
2022-04-18,1383.0,995.0,1510.6557753394427,1.4389009399855386,0.0
2022-04-19,1380.0,998.0,19331.70759439727,1.4463768115942028,0.0
2022-04-20,1389.0,996.0,962.7424633496238,1.4341252699784017,0.0
2022-04-21,1404.0,993.0,1180.1864646456288,1.4145299145299146,0.0
2022-04-22,1430.0,998.0,1302.0994843511032,1.3958041958041958,0.0
2022-04-23,1402.0,997.0,1119.7466739301103,1.4222539229671898,0.0
2022-04-24,1382.0,993.0,581.3865732479101,1.4370477568740956,0.0
2022-04-25,1441.0,989.0,1842.2411410962543,1.3726578764746704,0.0
2022-04-26,1419.0,994.0,1274.833824811527,1.400986610288936,0.0
2022-04-27,1424.0,997.0,5827.116236992515,1.4002808988764044,0.0
2022-04-28,1394.0,996.0,1102.6369606854744,1.4275466284074605,0.0
2022-04-29,1407.0,996.0,1733.5250944928048,1.415778251599147,0.0
2022-04-30,1415.0,995.0,1395.1282056174186,1.4063604240282686,0.0
2022-05-01,1451.0,994.0,1459.017825511341,1.3700895933838733,0.0
2022-05-02,1394.0,992.0,3178.5799049486923,1.423242467718795,0.0
2022-05-03,1410.0,998.0,2475.6223411471974,1.4156028368794327,0.0
2022-05-04,1407.0,997.0,2013.229258850198,1.4171997157071783,0.0
2022-05-05,1415.0,997.0,1312.437399574323,1.4091872791519435,0.0
2022-05-06,1410.0,996.0,3520.29115475304,1.4127659574468086,0.0
2022-05-07,1419.0,997.0,776.4536358123,1.405214940098661,0.0
2022-05-08,1339.0,988.0,1532.8470036666508,1.4757281553398058,0.0
2022-05-09,1433.0,992.0,8367.439882370698,1.3845080251221213,0.0
2022-05-10,1451.0,988.0,13718.206674604024,1.3618194348725017,0.0
2022-05-11,1374.0,976.0,14700.865394112685,1.420669577874818,0.0
2022-05-12,1361.0,990.0,8940.636879241538,1.4548126377663482,0.0
2022-05-13,1322.0,991.0,2558.9841194202795,1.4992435703479576,0.0
2022-05-14,1375.0,994.0,1871.5247159609899,1.445818181818182,0.0
2022-05-15,1360.0,993.0,912.3434390495445,1.4602941176470587,0.0
2022-05-16,1370.0,991.0,10880.953615302384,1.4467153284671532,0.0
2022-05-17,1398.0,994.0,1030.6518098450179,1.4220314735336195,0.0
2022-05-18,1395.0,994.0,1744.4240710392764,1.425089605734767,0.0
2022-05-19,1371.0,984.0,1730.227360829172,1.4339897884755652,0.0
2022-05-20,1376.0,989.0,9401.263071355725,1.4375,0.0
2022-05-21,1359.0,994.0,1740.8502021786871,1.462840323767476,0.0
2022-05-22,1361.0,994.0,831.5348082293575,1.4606906686260104,0.0
2022-05-23,1398.0,995.0,254303.57312303377,1.4234620886981402,0.0
2022-05-24,1405.0,996.0,1375.5143573887467,1.4177935943060498,0.0
2022-05-25,1411.0,998.0,1648.2100347706273,1.414599574769667,0.0
2022-05-26,1388.0,991.0,10745.092578128544,1.4279538904899136,0.0
2022-05-27,1432.0,997.0,4436.189056054151,1.3924581005586592,0.0
2022-05-28,1362.0,998.0,2332.064773007042,1.4654919236417034,0.0
2022-05-29,1398.0,995.0,803.9005917647385,1.4234620886981402,0.0
2022-05-30,1415.0,999.0,1826.360964321484,1.4120141342756183,0.0
2022-05-31,1438.0,999.0,13840.396882387302,1.3894297635605006,0.0
2022-06-01,1384.0,992.0,7441.417988155455,1.4335260115606936,0.0
2022-06-02,1413.0,999.0,2007.850642067098,1.414012738853503,0.0
2022-06-03,1397.0,997.0,6634.62883241084,1.427344309234073,0.0
2022-06-04,1403.0,999.0,2028.4561956267414,1.4240912330719886,0.0
2022-06-05,1405.0,999.0,861.9487635022717,1.4220640569395018,0.0
2022-06-06,1438.0,998.0,946.6365010998002,1.388038942976356,0.0
2022-06-07,1409.0,996.0,7415.491317805766,1.4137686302342087,0.0
2022-06-08,1389.0,996.0,2014.6104821884385,1.4341252699784017,0.0
2022-06-09,1422.0,998.0,3844.2183453081907,1.4036568213783405,0.0
2022-06-10,1420.0,999.0,4237.011597995807,1.4070422535211267,0.0
2022-06-11,1388.0,994.0,8923.575580468942,1.4322766570605188,0.0
2022-06-12,1385.0,992.0,2529.640167912565,1.4324909747292418,0.0
2022-06-13,1378.0,986.0,50087.66912313989,1.4310595065312046,0.0
2022-06-14,1380.0,985.0,8987.007416522527,1.4275362318840579,0.0
2022-06-15,1405.0,984.0,8807.976228386915,1.400711743772242,0.0
2022-06-16,1407.0,992.0,9035.220720217205,1.4100923951670221,0.0
2022-06-17,1364.0,993.0,32682.236701108865,1.4560117302052786,0.0
2022-06-18,1337.0,993.0,1643.428939546336,1.4854151084517577,0.0
2022-06-19,1350.0,990.0,3322.071105528259,1.4666666666666666,0.0
2022-06-20,1351.0,990.0,3827.6168901050005,1.465581051073279,0.0
2022-06-21,1350.0,990.0,6785.229916756494,1.4666666666666666,0.0
2022-06-22,1396.0,994.0,4253.8906582615655,1.4240687679083095,0.0
2022-06-23,1382.0,995.0,4246.459714715584,1.4399421128798842,0.0
2022-06-24,1380.0,985.0,5737.139073780337,1.4275362318840579,0.0
2022-06-25,1365.0,996.0,1270.6336510468077,1.4593406593406593,0.0007349768989445102
2022-06-26,1323.0,992.0,593.4532361155614,1.4996220710506425,0.0
2022-06-27,1352.0,998.0,2431.555898863086,1.4763313609467457,0.0
2022-06-28,1395.0,998.0,1282.653356785592,1.4308243727598566,0.0
2022-06-29,1404.0,993.0,16967.00545993397,1.4145299145299146,0.0
2022-06-30,1380.0,991.0,2713.34841597906,1.436231884057971,0.0
2022-07-01,1373.0,996.0,2006.6765102280185,1.4508375819373633,0.0
2022-07-02,1371.0,991.0,1406.721290943242,1.4456601021152444,0.0
2022-07-03,1339.0,997.0,2303.4215678046303,1.4891710231516058,0.0
2022-07-04,1360.0,988.0,993.887077317877,1.4529411764705882,0.0
2022-07-05,1364.0,992.0,1572.8225366144584,1.4545454545454546,0.0
2022-07-06,1367.0,989.0,4334.038348347738,1.446964155084126,0.0
2022-07-07,1405.0,998.0,19090.226204227314,1.4206405693950177,0.0
2022-07-08,1338.0,993.0,1190.8973761896295,1.484304932735426,0.0
2022-07-09,1369.0,990.0,1445.844213192516,1.4463111760409058,0.0
2022-07-10,1387.0,999.0,2115.3044817702316,1.4405191059841385,0.0
2022-07-11,1357.0,986.0,3283.2157195680293,1.4532056005895357,0.0
2022-07-12,1379.0,998.0,4809.113589803352,1.4474256707759245,0.0
2022-07-13,1348.0,991.0,3670.3050300264226,1.470326409495549,0.0
2022-07-14,1386.0,995.0,3599.928890975616,1.4357864357864358,0.0
2022-07-15,1350.0,996.0,36662.42505969256,1.4755555555555555,0.0
2022-07-16,1335.0,995.0,585.3792423359037,1.4906367041198503,0.0
2022-07-17,1328.0,992.0,4984.520409876524,1.4939759036144578,0.0
2022-07-18,1389.0,993.0,5740.318013308752,1.429805615550756,0.0
2022-07-19,1400.0,990.0,5317.49740295253,1.4142857142857144,0.0
2022-07-20,1375.0,997.0,1953.99284050089,1.4501818181818182,0.0
2022-07-21,1366.0,991.0,905.2085425628154,1.4509516837481697,0.0
2022-07-22,1375.0,995.0,822.1125875329335,1.4472727272727273,0.0
2022-07-23,1369.0,995.0,3690.203690930755,1.4536157779401022,0.0
2022-07-24,1345.0,992.0,652.3730974508894,1.475092936802974,0.0
2022-07-25,1333.0,999.0,1733.583457000017,1.4988747186796698,0.0
2022-07-26,1225.0,997.0,488.4355404238903,1.6277551020408163,0.0
2022-07-27,1365.0,996.0,936.9759288040507,1.4593406593406593,0.0
2022-07-28,1404.0,992.0,3046.530412379172,1.413105413105413,0.0
2022-07-29,1352.0,985.0,1440.698799453485,1.4571005917159763,0.0
2022-07-30,1363.0,990.0,414.478459173342,1.4526779163609684,0.0
2022-07-31,1329.0,995.0,1532.793948565803,1.4973664409330323,0.0
2022-08-01,1325.0,998.0,1259.7238630752465,1.5064150943396226,0.0
2022-08-02,1372.0,991.0,1684.4874849976854,1.444606413994169,0.0
2022-08-03,1331.0,997.0,3035.4559380598903,1.498121712997746,0.0
2022-08-04,1281.0,998.0,406.0328146437727,1.5581576893052302,0.0
2022-08-05,1361.0,996.0,439.3310415445829,1.4636296840558414,0.0
2022-08-06,1371.0,994.0,857.9507451387765,1.450036469730124,0.0
2022-08-07,1356.0,995.0,1262.392616209702,1.4675516224188792,0.0
2022-08-08,1400.0,998.0,3106.408995455231,1.4257142857142857,0.0
2022-08-09,1383.0,994.0,1701.9310453108212,1.4374548083875633,0.0
2022-08-10,1388.0,991.0,5908.686346425477,1.4279538904899136,0.0
2022-08-11,1410.0,997.0,2382.452740216828,1.4141843971631205,0.0
2022-08-12,1394.0,992.0,1284.9293033887252,1.423242467718795,0.0
2022-08-13,1387.0,995.0,939.6351797080576,1.4347512617159337,0.0
2022-08-14,1365.0,990.0,621.8951214757981,1.4505494505494505,0.0
2022-08-15,1413.0,996.0,4903.169463087365,1.4097664543524415,0.0
2022-08-16,1363.0,992.0,2183.039736705066,1.4556126192223038,0.0
2022-08-17,1375.0,995.0,3796.681096755705,1.4472727272727273,0.0
2022-08-18,1385.0,997.0,6571.283031355604,1.43971119133574,0.0
2022-08-19,1368.0,989.0,1030.5391238687273,1.445906432748538,0.0
2022-08-20,1334.0,994.0,1199.772927760243,1.4902548725637181,0.0
2022-08-21,1343.0,993.0,639.4452667793338,1.4787788533134774,0.0
2022-08-22,1381.0,994.0,1962.0854032568936,1.439536567704562,0.0
2022-08-23,1360.0,989.0,789.5366179591007,1.4544117647058823,0.0
2022-08-24,1386.0,994.0,3426.737388326035,1.4343434343434343,0.0
2022-08-25,1385.0,994.0,11556.95320932036,1.4353790613718411,0.0
2022-08-26,1389.0,993.0,2996.7159961803377,1.429805615550756,0.0
2022-08-27,1361.0,993.0,1298.3608503442088,1.4592211609110948,0.0
2022-08-28,1324.0,991.0,769.4006166101287,1.4969788519637461,0.0
2022-08-29,1374.0,994.0,1168.9738215476546,1.4468704512372634,0.0
2022-08-30,1394.0,991.0,2529.921255615588,1.4218077474892397,0.0
2022-08-31,1395.0,995.0,1932.061380121951,1.4265232974910393,0.0
2022-09-01,1378.0,991.0,3594.3996022141914,1.4383164005805515,0.0
2022-09-02,1373.0,993.0,1660.876664714691,1.4464675892206846,0.0
2022-09-03,1375.0,996.0,537.1330603180097,1.4487272727272726,0.0
2022-09-04,1300.0,997.0,230.2405244619846,1.5338461538461539,0.0
2022-09-05,1410.0,995.0,4022.2175666388366,1.4113475177304964,0.0
2022-09-06,1434.0,993.0,9966.433505759747,1.3849372384937237,0.0
2022-09-07,1404.0,990.0,3668.3388764236524,1.4102564102564104,0.0
2022-09-08,1389.0,996.0,1936.5399909873881,1.4341252699784017,0.0
2022-09-09,1388.0,991.0,1553.4557224985354,1.4279538904899136,0.0
2022-09-10,1390.0,999.0,1410.7883034077518,1.437410071942446,0.0
2022-09-11,1387.0,990.0,1562.8831744508634,1.4275414563806776,0.0
2022-09-12,1392.0,986.0,4790.17150309523,1.4166666666666667,0.0
2022-09-13,1376.0,994.0,2186.9346465297754,1.444767441860465,0.0
2022-09-14,1381.0,995.0,10468.87836614658,1.440984793627806,0.0
2022-09-15,1349.0,991.0,25762.386207474192,1.469236471460341,0.0
2022-09-16,1383.0,998.0,2566.8526139984874,1.4417932031814895,0.0
2022-09-17,1293.0,996.0,1302.4486723889422,1.5406032482598608,0.0
2022-09-18,1386.0,988.0,671.9789919893353,1.4256854256854257,0.0
2022-09-19,1391.0,985.0,6365.022044238739,1.4162473040977714,0.0
2022-09-20,1401.0,977.0,1102.5991012490706,1.3947180585296217,0.0
2022-09-21,1426.0,988.0,8781.378794031865,1.385694249649369,0.0
2022-09-22,1405.0,984.0,10645.464246049214,1.400711743772242,0.0
2022-09-23,1382.0,987.0,1764.7961965315817,1.4283646888567294,0.0
2022-09-24,1376.0,990.0,581.5114250841584,1.438953488372093,0.0
2022-09-25,1379.0,988.0,2167.057967230765,1.4329224075416969,0.0
2022-09-26,1364.0,987.0,4673.392239712827,1.4472140762463344,0.0
2022-09-27,1388.0,978.0,1375.0567978745737,1.4092219020172911,0.0
2022-09-28,1409.0,979.0,2830.021659084974,1.389638041163946,0.0
2022-09-29,1379.0,996.0,1029.8636233476677,1.444525018129079,0.0
2022-09-30,1382.0,987.0,5529.203622201758,1.4283646888567294,0.0
2022-10-01,1370.0,994.0,460.7838654136981,1.4510948905109489,0.0
2022-10-02,1383.0,985.0,1093.789428828023,1.4244396240057846,0.0
2022-10-03,1381.0,987.0,2384.8403298045087,1.4293989862418537,0.0
2022-10-04,1391.0,983.0,1085.9795269102374,1.413371675053918,0.0
2022-10-05,1411.0,991.0,4316.20953655188,1.404677533664068,0.0
2022-10-06,1373.0,989.0,930.6791967246443,1.4406409322651128,0.0
2022-10-07,1368.0,987.0,1427.3825029715526,1.4429824561403508,0.0
2022-10-08,1468.0,992.0,562.5732608019808,1.3514986376021798,0.0
2022-10-09,1594.0,993.0,297.02431202303234,1.245922208281054,0.0
2022-10-10,1573.0,991.0,1090.207676551416,1.2600127145581692,0.0
2022-10-11,1528.0,994.0,929.6189963094309,1.301047120418848,0.0
2022-10-12,1456.0,982.0,550.9871011321272,1.348901098901099,0.0
2022-10-13,1494.0,982.0,2621.1291603489585,1.3145917001338687,0.0
2022-10-14,1487.0,987.0,1146.840677900051,1.3275050437121723,0.0
2022-10-15,1463.0,985.0,1893.990268011984,1.3465481886534518,0.0
2022-10-16,1450.0,986.0,1859.5639663554339,1.36,0.0
2022-10-17,1463.0,986.0,1005.7651223667461,1.3479152426520848,0.0
2022-10-18,1421.0,988.0,728.5727850543431,1.3891625615763548,0.0
2022-10-19,1455.0,987.0,1198.946928833203,1.3553264604810997,0.0
2022-10-20,1463.0,987.0,1438.1989422069732,1.3492822966507176,0.0
2022-10-21,1471.0,986.0,2613.82582251435,1.3405846363018354,0.0
2022-10-22,1431.0,985.0,1010.3901252573681,1.3752620545073375,0.0
2022-10-23,1445.0,979.0,975.9919790133256,1.3550173010380624,0.0
2022-10-24,1459.0,983.0,1721.6515212455054,1.347498286497601,0.0
2022-10-25,1488.0,991.0,10045.655226632665,1.331989247311828,0.0
2022-10-26,1460.0,989.0,3493.2277118085244,1.3547945205479452,0.0
2022-10-27,1488.0,985.0,2155.326929294966,1.3225806451612903,0.0
2022-10-28,1493.0,984.0,2484.460421417473,1.318151373074347,0.0
2022-10-29,1442.0,981.0,677.885643748664,1.360610263522885,0.0
2022-10-30,1443.0,987.0,1849.8459567042369,1.367983367983368,0.0
2022-10-31,1443.0,985.0,1452.4664759816887,1.365211365211365,0.0
2022-11-01,1471.0,989.0,964.5564821367366,1.344663494221618,0.0
2022-11-02,1485.0,988.0,9451.460891658095,1.3306397306397306,0.0
2022-11-03,1497.0,991.0,1244.6141368180806,1.3226452905811623,0.0
