timestamp,price,ret,n_nodes,n_edges,total_volume,avg_degree,avg_clustering,volatility,volatility_7d,volatility_30d,vol_regime,volume_ma_7,volume_momentum,degree_density,network_activity,cluster
2021-12-10,47243.3046875,-0.0090358194216157,1365.0,1000.0,1099.829229855354,1.465201465201465,0.0,8.164603262004748e-05,0.001623439100172567,0.0011242349096782583,0.07262364112444572,3238.780071400616,0.33958132556364995,0.0,1611.4713990554637,0
2021-12-11,49362.5078125,0.0438802407167244,1336.0,998.0,4179.378684023429,1.4940119760479045,0.0,0.0019254755253576782,0.000851535113297474,0.0011884012452593475,1.6202234161556077,3531.8730750320974,1.1833320720296403,0.0,6244.041806370334,0
2021-12-12,50098.3359375,0.0147966078381642,1368.0,997.0,945.8287017838518,1.4576023391812865,0.0,0.00021893960351642222,0.0008811493891112328,0.0011906558732715019,0.1838815130646049,2602.1498591174286,0.3634797198439019,0.0,1378.6421281849418,0
2021-12-13,46737.48046875,-0.0694413703081746,1352.0,999.0,603.4107240892176,1.477810650887574,0.0,0.004822103910277033,0.0014857452996347284,0.0013506001695445886,3.570341555564151,2131.7972762604204,0.2830525823485971,0.0,891.726794918829,1
2021-12-14,46612.6328125,-0.0026748276204262,1362.0,998.0,1875.0913668934827,1.4654919236417034,0.0,7.1547027989948864e-06,0.0014859988385228188,0.0013429834663190492,0.005327469010921659,1789.8801940719939,1.0476071935449671,0.0,2747.931254272681,0
2021-12-15,48896.72265625,0.0478387780999813,1397.0,997.0,3844.4173736868825,1.427344309234073,0.0,0.0022885486900992504,0.0018108066385171997,0.0013900770867739378,1.6463466032739715,1966.6931409541987,1.9547621810597513,0.0,5487.307260652572,0
2021-12-16,47665.42578125,-0.0255040641984596,1390.0,994.0,2474.0761517200194,1.4302158273381296,0.0,0.0006504572906391487,0.0014277608221869406,0.0013112097970946676,0.49607415386950965,2146.004604578892,1.152875509419284,0.0,3538.462870229783,0
2021-12-17,46202.14453125,-0.0311800932560402,1373.0,996.0,1609.8745239671794,1.4508375819373631,0.0,0.0009721982154553635,0.0015549825625919857,0.0013432240202665934,0.7237796531232434,2218.868218023438,0.7255385925538431,0.0,2335.666461575106,0
2021-12-18,46848.77734375,0.0138986956563087,1393.0,995.0,2339.941872108675,1.4285714285714286,0.0,0.00019317374094669431,0.0013075108791047022,0.0012358853245918794,0.15630393621712854,1956.0915306070451,1.1962333231832496,0.0,3342.774103012393,0
2021-12-19,46707.015625,-0.0030305301841355,1361.0,996.0,1538.8293736569126,1.4636296840558414,0.0,9.184113196956346e-06,0.0012775458090590643,0.0012222282288425043,0.007514237505096772,2040.8059123031965,0.7540302408866666,0.0,2252.2763499813154,0
2021-12-20,46880.27734375,0.003702680378991,1384.0,996.0,1349.3355963231795,1.439306358381503,0.0,1.3709841988964935e-05,0.0005906323707321974,0.0011987752188024048,0.011436541041164733,2147.3666083366197,0.6283675973560908,0.0,1942.1073033784492,0
2021-12-21,48936.61328125,0.0429287928874675,1360.0,994.0,1659.660860255039,1.4617647058823529,0.0,0.0018428812587750803,0.000852879021585924,0.001251319706655401,1.4727501285030018,2116.590821673985,0.7841198418041113,0.0,2426.03366925516,0
2021-12-22,48628.51171875,-0.0063158344064895,1383.0,997.0,2816.8685757393987,1.4417932031814895,0.0,3.988976425019658e-05,0.0005316420321789164,0.0011925698388132115,0.03344857714152235,1969.7981362529156,1.4300290592709355,0.0,4061.3419667565877,0
2021-12-23,50784.5390625,0.0433819393295866,1378.0,995.0,1550.8500921414395,1.4441219158200291,0.0,0.0018819926599959328,0.0007075756563727426,0.001238456043603804,1.519628144830632,1837.9086991702613,0.8438123682866201,0.0,2239.616606212964,0
2021-12-25,50429.859375,-0.007749727198993,1382.0,996.0,1459.4847672868511,1.4413892908827786,0.0,6.005827165881189e-05,0.0005497521872188262,0.0012131704287677368,0.049505222213349985,8390.669770478997,0.17394139052185983,0.0,2103.6857137738116,0
2021-12-26,50809.515625,0.0075002049298351,1378.0,998.0,1292.4755642218956,1.4484760522496372,0.0,5.6253073989522745e-05,0.0005564763244749071,0.0010659753557995854,0.052771458255080825,8355.476369131136,0.1546860414801576,0.0,1872.1199028932538,0
2021-12-27,50640.41796875,-0.0033336209666927,1388.0,995.0,897.6146312896936,1.4337175792507204,0.0,1.1113028749573172e-05,0.000556105351154994,0.0010487423906453167,0.010596528612460354,8290.944802697783,0.10826445630148444,0.0,1286.9258762726874,0
2021-12-28,47588.85546875,-0.0621514265119778,1396.0,997.0,768.8343335627517,1.4269340974212037,0.0,0.003862799817473777,0.0008446651452548078,0.0011146146251907968,3.465592259578106,8163.68387031317,0.09417737699993253,0.0,1097.0759258287978,1
2021-12-29,46444.7109375,-0.0243360119563416,1419.0,998.0,1292.1645705674105,1.4066243833685694,0.0,0.0005922414779392013,0.0009235725329246657,0.0011312185852330983,0.5235429170545004,7945.869012431457,0.1626209252311856,0.0,1817.590192285096,0
2021-12-30,47178.125,0.0156677387131338,1382.0,998.0,2675.438478392304,1.4442836468885674,0.0,0.00024547803638303155,0.000689784729551394,0.0011329089274250968,0.2166794085919687,8106.5244961815815,0.33003520554986504,0.0,3864.092042598437,0
2022-01-01,47686.8125,0.0293737331477697,1344.0,993.0,1452.470678534558,1.4776785714285714,0.0,0.0008628161990363844,0.0008540704682981359,0.0011669159609055445,0.7393987467330774,2404.3133167136916,0.6041103996045952,0.0,2146.2847972988334,0
2022-01-02,47345.21875,-0.0071890544000208,1359.0,994.0,561.3240090699164,1.462840323767476,0.0,5.168250316645842e-05,0.0008534175296091267,0.0010773522157361238,0.04797177971286322,2299.863094549123,0.24406844494365923,0.0,821.1273951662943,0
2022-01-03,46458.1171875,-0.0189146366957633,1349.0,998.0,859.7650082577356,1.4796145292809488,0.0,0.0003577634813327156,0.0009029390228352899,0.0008449842173311034,0.4233966433866865,2294.4560055445577,0.3747140961430996,0.0,1272.1207979855005,0
2022-01-04,45897.57421875,-0.0121389346638611,1377.0,995.0,712.3960800878773,1.4437182280319536,0.0,0.0001473537347734886,0.000372161011020963,0.0008495080193962161,0.17345773248640972,2286.39339790529,0.3115807108000524,0.0,1028.49920640138,0
2022-01-05,43569.00390625,-0.0520662884548137,1369.0,990.0,1427.1896205058656,1.4463111760409058,0.0,0.002710898393459867,0.0006748262846667724,0.0009202068812911262,2.9459662262645248,2305.6826907536406,0.6189878712405874,0.0,2064.1602984672127,0
2022-01-07,41557.90234375,-0.037847988650375,1357.0,991.0,5679.946164631314,1.460574797347089,0.0,0.001432470244878915,0.0008073626074271095,0.0009702318786077895,1.4764205098418361,8090.959813804909,0.7020114171053118,0.0,8295.986218348757,0
2022-01-08,41733.94140625,0.0042270483325967,1382.0,990.0,3898.8988954768,1.4327062228654124,0.0,1.786793760610854e-05,0.0006866557129370702,0.0008597682096962943,0.02078227294821733,8440.44955908237,0.4619302405855123,0.0,5585.976709872694,0
2022-01-09,41911.6015625,0.0042479352061128,1346.0,995.0,1126.6663558691323,1.4784546805349184,0.0,1.8044953515332598e-05,0.0006818503487011951,0.0008576481737261371,0.021040041905452344,8521.212751482259,0.13221901491347574,0.0,1665.7251472359387,0
2022-01-10,41821.26171875,-0.0021578117662013,1331.0,994.0,1799.904562150229,1.493613824192337,0.0,4.656151618356773e-06,0.0006314064444562867,0.0007936208612681599,0.005866972310829272,8655.51840203833,0.20794878810798448,0.0,2688.362336254437,0
2022-01-11,42735.85546875,0.0216334106374382,1380.0,992.0,2177.2587617516747,1.4376811594202898,0.0,0.00046800445580802435,0.0006772136903183632,0.0008019230230112133,0.5836027179400238,8864.784499418873,0.24560763568413918,0.0,3130.2039009531322,0
2022-01-12,43949.1015625,0.027993907251913,1375.0,988.0,1852.3904916847728,1.4370909090909092,0.0,0.0007836588432287072,0.00040189375457105474,0.0006673081874429357,1.174358202064951,8925.527481015859,0.20753848953181903,0.0,2662.053535686626,0
2022-01-13,42591.5703125,-0.0313758279520701,1353.0,992.0,1286.5310586919531,1.466371027346637,0.0,0.0009844425796779032,0.0005298778809047654,0.0006998844500055659,1.4065787283459066,2545.9423271794117,0.5053260810182099,0.0,1886.531870247476,0
2022-01-14,43099.69921875,0.0118596646958213,1358.0,994.0,3980.061639875704,1.4639175257731958,0.0,0.00014065164669731014,0.00034533236687882176,0.000628287881892168,0.22386496819534388,2303.101680785753,1.7281310994996189,0.0,5826.481988271648,0
2022-01-15,43177.3984375,0.0018011556222106,1372.0,998.0,2357.159423994199,1.4548104956268222,0.0,3.2441615754208532e-06,0.00034324325601729495,0.0006067141109233771,0.005347100911306419,2082.8531848596676,1.1316973472391012,0.0,3429.2202698924357,0
2022-01-16,43113.87890625,-0.0014722123644013,1377.0,998.0,572.970204647047,1.4495279593318808,0.0,2.167409245896066e-06,0.0003409750354073754,0.0005743797507163948,0.00377347781357676,2003.753734685084,0.2859484150816052,0.0,830.5363315000042,0
2022-01-17,42250.55078125,-0.0202275716990492,1360.0,989.0,666.6600913055784,1.4544117647058823,0.0,0.00040915465684017617,0.00039876053615334965,0.0005815791145795108,0.7035236420688873,1841.8616674215623,0.36194905572840413,0.0,969.5982798547309,0
2022-01-18,42375.6328125,0.0029561092566119,1378.0,998.0,1537.4506261202505,1.4484760522496372,0.0,8.73858193702656e-06,0.00033315112560034995,0.0005815642635375131,0.015025995379894741,1750.4605051885017,0.8783120907687587,0.0,2226.9604134513934,0
2022-01-19,41744.328125,-0.0150099104428704,1367.0,990.0,1013.4151527009932,1.4484272128749085,0.0,0.00022529741150298987,0.0002533852067823904,0.000588617182521314,0.3827571097023349,1630.606885333676,0.621495690847408,0.0,1467.8580851118993,0
2022-01-20,40680.41796875,-0.0258167430956035,1367.0,997.0,1758.3335950791086,1.4586686174103878,0.0,0.000666504224064391,0.00020796544169474575,0.0005494046146976244,1.2131391077434155,1698.0072476746984,1.0355277325741823,0.0,2564.82603408028,0
2022-01-22,35030.25,-0.0399301888396461,1401.0,994.0,3976.1478374189264,1.4189864382583868,0.0,0.001594419980769798,0.002131352683050652,0.0009389287504815558,1.698126700191101,2083.218072746207,1.9086565585413535,0.0,5642.09985780787,0
2022-01-23,36276.8046875,0.0349665737811815,1370.0,996.0,4132.614224840751,1.454014598540146,0.0,0.0012226612819948096,0.002305708950586211,0.0009796658131925218,1.248039143073103,2591.738647059593,1.5945335497193474,0.0,6008.881413053122,0
2022-01-24,36654.328125,0.0103529671066979,1371.0,996.0,907.0119336441428,1.4529540481400438,0.0,0.00010718392791236868,0.002262570275025096,0.0009812366684009738,0.10923351252968963,2626.074624536531,0.34538696089195065,0.0,1317.846660699586,0
2022-01-25,36954.00390625,0.0081424868269515,1378.0,992.0,7917.789255338869,1.4397677793904209,0.0,6.63000917270787e-05,0.0022707933478522463,0.0009815715689922256,0.06754483709746062,3537.551571567762,2.238211682615806,0.0,11399.777853840578,0
2022-01-26,36852.12109375,-0.0027608244495649,1365.0,998.0,1741.637305041333,1.4622710622710622,0.0,7.6221516413153324e-06,0.0022396968821577212,0.0009814552064219503,0.007766173730030012,3641.583307616382,0.4782637545044469,0.0,2546.7458321337003,0
2022-01-27,37138.234375,0.007733837890786,1394.0,997.0,4894.5597524295945,1.430416068866571,0.0,5.981224852095725e-05,0.0021530265999372303,0.000854688954123523,0.06998130516650265,4089.6156158093086,1.1968263553935479,0.0,7001.256919902878,0
2022-01-28,37784.33203125,0.017247505090415,1363.0,998.0,1505.5586030804552,1.4644167278063096,0.0,0.0002974764318438914,0.00047935373063003273,0.0008448634525870126,0.3521000120587584,3582.188415970583,0.4202901769120173,0.0,2204.765203043719,0
2022-01-29,38138.1796875,0.0093213517392083,1370.0,992.0,1534.9794630948338,1.448175182481752,0.0,8.688759824604161e-05,0.0002639919616980676,0.000839577104649113,0.10348971853199213,3233.450076781427,0.47471877612001073,0.0,2222.9191640731024,0
2022-01-30,37917.6015625,-0.0058004464571546,1363.0,999.0,1573.7488703507106,1.4658840792369772,0.0,3.364517910231735e-05,9.413251842771153e-05,0.0008291055558020086,0.04058009124033883,2867.8978832828498,0.548746480662435,0.0,2306.9334137642845,0
2022-01-31,38483.125,0.0148044080663929,1400.0,997.0,914.385407713126,1.4242857142857144,0.0,0.00021917049819627916,0.0001101305998968416,0.0008076506991073382,0.2713679297727581,2868.951236721276,0.31871765403657165,0.0,1302.3460735571239,0
2022-02-01,38743.2734375,0.0067373185026333,1384.0,993.0,1494.250583737101,1.434971098265896,0.0,4.539146060592502e-05,0.00010714365259381964,0.0008074409976886539,0.05621644273186607,1951.3028550638799,0.7657707156320352,0.0,2144.206401229684,0
2022-02-02,36952.984375,-0.0473107399591228,1370.0,997.0,1768.1610905620646,1.4554744525547445,0.0,0.002238306115479739,0.000425812790285023,0.0008701257521602212,2.572393829193998,1955.0919672811276,0.9043876810669829,0.0,2573.513295314421,0
2022-02-03,37154.6015625,0.0054412158319916,1384.0,998.0,728.1559544146116,1.4421965317919074,0.0,2.9606829730316037e-05,0.00042149773045778856,0.0008662008553254488,0.034180097546996954,1359.8914247075586,0.535451537663163,0.0,1050.143992060379,0
2022-02-05,41441.1640625,-0.001439823483734,1372.0,997.0,2525.3798829582,1.4533527696793005,0.0,2.0730916643119118e-06,0.002115214359755224,0.001180898466871122,0.0017555206670770958,1519.495430233415,1.6619858360286532,0.0,3670.267847389688,0
2022-02-06,42412.43359375,0.0231668765175783,1379.0,998.0,1667.8618693452909,1.4474256707759243,0.0,0.0005367041675807208,0.0021870799295378536,0.0011510395976278489,0.4662777620220904,1532.9401443754978,1.0880149988013776,0.0,2414.1060849986948,0
2022-02-07,43840.28515625,0.0331115827095374,1389.0,1000.0,606.9626038023134,1.4398848092152627,0.0,0.0010963769095305362,0.002312395131157033,0.0011869898966919965,0.9236615345977348,1489.0226009596674,0.4076248429077766,0.0,873.9562329766932,0
2022-02-08,44118.4453125,0.0063248089653384,1384.0,997.0,5851.137784840659,1.4407514450867052,0.0,4.0003208448025e-05,0.0023116253808487613,0.001187721838523086,0.03368062045383318,2111.435058260176,2.7711663505587527,0.0,8430.035218910603,0
2022-02-09,44338.796875,0.0049821136819971,1372.0,998.0,2407.7048174232696,1.4548104956268222,0.0,2.4821456740342702e-05,0.0019954132867431333,0.0011883940153604856,0.020886554812221434,2202.7984478117764,1.0930209342643418,0.0,3502.754238758634,0
2022-02-10,43565.11328125,-0.017603393781389,1404.0,996.0,1827.6842777052627,1.4188034188034189,0.0,0.00030987947262264495,0.002035452235727752,0.0011831231825876396,0.2619164911847129,2359.873922567584,0.7744838655264729,0.0,2593.124701701484,0
2022-02-11,42407.9375,-0.0269211260551713,1401.0,997.0,1748.4028867699717,1.4232690935046397,0.0,0.0007247470280784231,0.000390657904952145,0.0011811594554159634,0.6135894901871588,2376.4477318349964,0.7357211620303241,0.0,2488.4477917339927,0
2022-02-12,42244.46875,-0.0038621218328671,1348.0,994.0,3209.8020485628517,1.4747774480712166,0.0,1.4915985051908728e-05,0.00039249260400751597,0.0011488419022617636,0.012983496704414357,2474.222326921375,1.2972973421336569,0.0,4733.7436739932855,0
2022-02-13,42197.515625,-0.001112080209543,1375.0,997.0,1010.5086089502008,1.4501818181818182,0.0,1.2367223924572028e-06,0.00031599725469490687,0.0011441947381182686,0.0010808670510852937,2380.3147182935054,0.42452731194917553,0.0,1465.4212118157823,0
2022-02-14,42586.91796875,0.0091857683146319,1349.0,998.0,1491.9266937403372,1.4796145292809488,0.0,8.437833953009539e-05,0.00017142603040912964,0.0011468992107167577,0.07357084104832798,2506.738159713223,0.5951665465973587,0.0,2207.4764126802916,0
2022-02-15,44575.203125,0.0456306044872398,1388.0,996.0,2446.925373656044,1.4351585014409225,0.0,0.0020821520658709093,0.00046316158146954164,0.001216232032604258,1.7119694351516948,2020.4221009725638,1.2110961231705868,0.0,3511.7257523939775,0
2022-02-16,43961.859375,-0.0138552950498986,1398.0,993.0,1169.2490147367707,1.4206008583690988,0.0,0.00019196920091974463,0.00048703983063802774,0.0012089925174069106,0.15878444089255978,1843.499843445921,0.6342550116799457,0.0,1661.0361539822795,0
2022-02-17,40538.01171875,-0.0810823307191039,1370.0,995.0,2090.2471336170256,1.4525547445255471,0.0,0.006574344354842139,0.0013819633852408127,0.0014278460431704143,4.604379012911189,1881.0088228618868,1.1112372830005073,0.0,3036.1983911663356,1
2022-02-18,40030.9765625,-0.0125865264237603,1378.0,997.0,5741.241070799,1.4470246734397678,0.0,0.00015842064741601624,0.0013010596165747546,0.0014256168177008484,0.11112428350242656,2451.414277723177,2.342011761525411,0.0,8307.717485611905,0
2022-02-19,40122.15625,0.0022751381918926,1368.0,993.0,4127.689536009143,1.4517543859649122,0.0,5.176253792208329e-06,0.0012996682263947974,0.0014035725520251089,0.0036879132359349024,2582.5410616440754,1.5983054818812477,0.0,5992.391387802747,0
2022-02-20,38431.37890625,-0.0430544217465254,1346.0,996.0,1073.511031969513,1.4799405646359585,0.0,0.0018536832319276792,0.0015643034420426863,0.001064922442522889,1.7406743983497528,2591.541407789692,0.4142364959875764,0.0,1588.7325227958916,0
2022-02-21,37075.28125,-0.0359238109483541,1368.0,997.0,869.8821944898269,1.4576023391812865,0.0,0.0012905201930530857,0.001736609421117399,0.0010547924495989986,1.223482585169911,2502.677907896762,0.34758056230291,0.0,1267.9423215005224,0
2022-02-22,38286.02734375,0.0321345343415071,1375.0,996.0,1365.1568260649055,1.4487272727272726,0.0,0.0010326282973454992,0.0015866774541851976,0.001048458016777355,0.984901904340899,2348.13954395517,0.5813780657027974,0.0,1977.7399254700304,0
2022-02-23,37296.5703125,-0.0261836346154211,1377.0,997.0,1834.9266680094693,1.448075526506899,0.0,0.0006855827216738781,0.0016571936714357882,0.0010677379765694052,0.6420889176168717,2443.2363515655557,0.7510229891732337,0.0,2657.112400879362,0
2022-02-24,38332.609375,0.0273995799515507,1370.0,996.0,798.75656908272,1.454014598540146,0.0,0.000750736981521419,0.0008252497609613994,0.00109055253956255,0.6884005623631483,2258.7376994892265,0.3536296265225239,0.0,1161.4037121261156,0
2022-02-25,39214.21875,0.0227384505953054,1390.0,991.0,5889.256431536612,1.4258992805755395,0.0,0.0005170371354751445,0.0008764806878269893,0.0011075330390236777,0.46683675994977775,2279.882751023171,2.583140044764854,0.0,8397.486508852924,0
2022-02-26,39105.1484375,-0.0027852723260775,1372.0,997.0,2381.0063079586525,1.4533527696793005,0.0,7.757741930413169e-06,0.0008768494718467328,0.0011057978888039928,0.007015515230187114,2030.3565755873865,1.1727035224193674,0.0,3460.4421122955932,0
2022-02-27,37709.78515625,-0.0363345179244269,1348.0,997.0,756.7238531756143,1.4792284866468843,0.0,0.0013201971928004997,0.0008006371805428499,0.0011398885808358795,1.1581809090783242,1985.1012643311153,0.3812016378069228,0.0,1119.367480142563,0
2022-03-02,43924.1171875,-0.0097537159354068,1393.0,993.0,9088.392709273274,1.425699928212491,0.0,9.513497454860855e-05,0.003118116837038437,0.0017696014319024444,0.0537606790057419,23051.91119255433,0.3942576662454255,0.0,12957.320833177831,0
2022-03-03,42451.7890625,-0.0340944786524133,1360.0,997.0,689.0573840852248,1.4661764705882352,0.0,0.0011624334745798663,0.0031769306217610724,0.001806836165701576,0.64335300380071,23036.239880411827,0.029911886126482996,0.0,1010.279723430837,0
2022-03-04,39137.60546875,-0.0812852755652357,1386.0,997.0,1893.21091305241,1.4386724386724388,0.0,0.006607296023716304,0.004046967605795524,0.0019524691626427947,3.3840718973368555,22465.376234914085,0.08427238846372476,0.0,2723.7103612023852,1
2022-03-05,39400.5859375,0.0066969062286332,1390.0,994.0,1194.4103488113485,1.4302158273381296,0.0,4.484855303510615e-05,0.0040522662930961946,0.0019529772200862876,0.022964196701241925,22295.862526464472,0.05357094157687875,0.0,1708.2645852064468,0
2022-03-06,38419.984375,-0.0252029370523576,1360.0,1000.0,9912.987053651788,1.4705882352941178,0.0,0.0006351880360650995,0.003954407842133994,0.0015662065765048685,0.4055582741087571,23603.9001265325,0.4199724198336558,0.0,14577.922137723219,0
2022-03-07,38062.0390625,-0.0093603152707348,1358.0,995.0,486.71991574693936,1.4653902798232694,0.0,8.76155019675511e-05,0.0013337909765404245,0.001569057990181643,0.055839556291611775,23539.051701274184,0.0206771250568515,0.0,713.2346335319656,0
2022-03-08,38737.26953125,0.0175847382159606,1354.0,995.0,1411.010026312052,1.4697193500738552,0.0,0.00030922301812386516,0.001277391368862344,0.001561475285199748,0.1980326048415864,3525.1126215618665,0.4002737437894617,0.0,2073.7887388190425,0
2022-03-09,41982.92578125,0.0804608330138592,1355.0,996.0,10348.266474075566,1.4701107011070111,0.0,0.006473945649284134,0.0021886500366817044,0.0017407275765248678,3.719103285655134,3705.094587962194,2.7929830746283657,0.0,15213.097281445409,1
2022-03-10,39437.4609375,-0.0625468568005302,1362.0,989.0,1465.3375412907942,1.4522760646108663,0.0,0.00391210929562603,0.0025814608682597283,0.0018697977794308015,2.0922633124620265,3815.9917532772756,0.3839991373231672,0.0,2128.0746377923574,1
2022-03-11,38794.97265625,-0.0164254822906464,1380.0,994.0,1566.646650620788,1.4405797101449276,0.0,0.00026979646848033855,0.0016761037889403043,0.0018779636131554679,0.14366437485282807,3769.3397157870436,0.4156289347068496,0.0,2256.8793778508166,0
2022-03-12,38904.01171875,0.0028067068046677,1358.0,994.0,702.5234513782843,1.4639175257731958,0.0,7.877603087367971e-06,0.0016708222246620563,0.0018678968841709589,0.004217365077336344,3699.0701590108915,0.1899189312932996,0.0,1028.436392739344,0
2022-03-13,37849.6640625,-0.0274752699749853,1368.0,999.0,1665.0380933779595,1.4605263157894737,0.0,0.0007548904601983288,0.001687922570966803,0.001868901665241622,0.40392197954445735,2520.7917361146306,0.660521878711143,0.0,2431.8319521704407,0
2022-03-14,39666.75390625,0.046891299409534,1363.0,998.0,1439.6016636713157,1.4644167278063096,0.0,0.0021987939603145636,0.001989519493587805,0.0019416975977503774,1.1324080345271346,2656.917700103827,0.5418314852639429,0.0,2108.176757658068,0
2022-03-15,39338.78515625,-0.0083024718981778,1360.0,998.0,775.4309554795722,1.4676470588235293,0.0,6.893103962003208e-05,0.0019551920680872573,0.0019439540749912965,0.03545919140108322,2566.120689984901,0.3021802359124951,0.0,1138.0589611303133,0
2022-03-16,41143.9296875,0.0448654676741995,1348.0,993.0,2970.769735257405,1.473293768545994,0.0,0.0020129101896246403,0.0013179012881359014,0.002008238469994448,1.0023262773320964,1512.1925844394498,1.9645445731098006,0.0,4376.816538739767,0
2022-03-17,40951.37890625,-0.0046909168777933,1359.0,991.0,2200.866072239948,1.4584253127299485,0.0,2.2004701154366038e-05,0.0007621720603542349,0.0019395668911705633,0.011345162290889492,1617.2680888607574,1.3608542006107913,0.0,3209.7987896832797,0
2022-03-18,41801.15625,0.020538517974936,1382.0,997.0,2507.264274845531,1.442836468885673,0.0,0.0004218307206067691,0.0007838912392294392,0.0019472289418267972,0.2166312915475813,1751.6420351785778,1.4313793711795222,0.0,3617.5723328813233,0
2022-03-19,42190.65234375,0.009274687432013,1342.0,997.0,1746.6516491395626,1.4858420268256334,0.0,8.60198269615399e-05,0.0007950544140686067,0.0017309514575641106,0.04969511223763126,1900.803206287332,0.9189018849306027,0.0,2595.248426515863,0
2022-03-20,41247.82421875,-0.0226003228859674,1411.0,998.0,3950.642273735128,1.414599574769667,0.0,0.0005107745945499818,0.0007601807189759857,0.001742696589135243,0.2930943904603826,2227.318089195499,1.773721630915362,0.0,5588.576880492782,0
2022-03-21,41077.99609375,-0.0041257618874652,1338.0,990.0,521.2596784987214,1.4798206278026906,0.0,1.702191115206041e-05,0.00044849899766705664,0.0017430914443805716,0.009765357524377816,2096.126377027985,0.24867760084093543,0.0,771.3708246842066,0
2022-03-22,42358.80859375,0.030703791309973,1344.0,996.0,2365.410432138923,1.4821428571428572,0.0,0.0009427228008063735,0.0005733263921222483,0.001712726096676528,0.5504223954055975,2323.2663022650354,1.0181400340687592,0.0,3505.8761762059044,0
2022-03-23,42892.95703125,0.0125312460906314,1362.0,996.0,914.6826396089078,1.4625550660792952,0.0,0.00015703212858396472,0.00030820095483072323,0.0016749431611942237,0.09375370592993844,2029.53957431525,0.450684801215327,0.0,1337.7737284147904,0
2022-03-24,43960.93359375,0.0245937259657864,1381.0,992.0,2414.0601268661057,1.436640115858074,0.0,0.0006048513568801962,0.0003914647627915561,0.0016606839298453804,0.3642182272074563,2059.9958678332728,1.1718761986669624,0.0,3468.1356203492787,0
2022-03-25,44348.73046875,0.0087827164076657,1371.0,998.0,1530.9869092916156,1.4558716265499636,0.0,7.713610749748028e-05,0.0003422226752045148,0.0016404023760395005,0.047022674816963844,1920.5276727541418,0.7971699293955481,0.0,2228.920401857086,0
2022-03-26,44500.828125,0.0034237154855709,1406.0,993.0,900.81125997488,1.4125177809388336,0.0,1.1721827726137982e-05,0.00033160867531374313,0.0016157685375796577,0.007254645361331708,1799.6933314449016,0.5005359770109582,0.0,1272.4119219844324,0
2022-03-27,46820.4921875,0.050813175792383,1374.0,982.0,906.445978336207,1.4294032023289664,0.0,0.002581978834107618,0.0006274949952505482,0.0016845999275340734,1.5326955628492356,1364.808146387913,0.6641563363577492,0.0,1295.6767841719873,0
2022-03-28,47128.00390625,0.0065464127633703,1386.0,992.0,743.8523631834635,1.4314574314574315,0.0,4.2855520068417566e-05,0.000631185510810028,0.0016857698534720072,0.025421928135772775,1396.607101342876,0.5326139058495615,0.0,1064.792993186141,0
2022-03-29,47465.73046875,0.0071405997391895,1374.0,993.0,2245.8932902354254,1.445414847161572,0.0,5.098816463531315e-05,0.0005037948484998765,0.0016434628858665009,0.03102483486168299,1379.5332239280906,1.6280095696720203,0.0,3246.2475068468375,0
2022-03-30,47062.6640625,-0.008527995234731,1414.0,994.0,1297.1959087744249,1.405940594059406,0.0,7.272670272359465e-05,0.0004917512162341093,0.0010314893239198692,0.07050650068506613,1434.1779766660216,0.9044873996670667,0.0,1823.780386593746,0
2022-03-31,45538.67578125,-0.0329180095425822,1408.0,995.0,2415.2810308476246,1.4133522727272727,0.0,0.0010835953522455328,0.0005601432155720145,0.0010441418265990396,1.0377856002330645,1434.3523915205244,1.6838825975583587,0.0,3413.64293422356,0
2022-04-01,46281.64453125,0.0161834540100169,1409.0,991.0,1159.300868039948,1.4066713981547196,0.0,0.0002619041836943321,0.0005865386550287077,0.0010497008002372302,0.24950365250282963,1381.254385627429,0.839310180733537,0.0,1630.7553729277338,0
2022-04-02,45868.94921875,-0.0089570355406696,1400.0,993.0,1073.7934793933732,1.417142857142857,0.0,8.022848567681835e-05,0.0005963253204502334,0.0010136273006071286,0.07914988638206981,1405.966131258642,0.7637406446143173,0.0,1521.7187593688946,0
2022-04-03,46453.56640625,0.0126648412430476,1397.0,989.0,824.1593929953863,1.4158911954187543,0.0,0.0001603982037115995,0.0002503852303936593,0.0007987307066069718,0.20081637325923665,1394.2109047813822,0.5911296419852761,0.0,1166.9200281638323,0
2022-04-04,46622.67578125,0.0036337857461319,1369.0,990.0,892.4644772267591,1.4463111760409058,0.0,1.3204398848791367e-05,0.0002461493559337127,0.0007976759014674279,0.01655358877521581,1415.4412067875671,0.6305203444318703,0.0,1290.7813476325662,0
2022-04-05,45555.9921875,-0.0231448606058961,1403.0,989.0,755.2034661671778,1.4098360655737705,0.0,0.0005356845724663612,0.00031539169990957674,0.0007943591193474701,0.6743607008709132,1202.4855176349606,0.6280353942661249,0.0,1064.713083448808,0
2022-04-06,43206.73828125,-0.0529457051005746,1382.0,997.0,1291.9802847363924,1.442836468885673,0.0,0.002803247688597011,0.0007054661264629219,0.0008848801922351186,3.1679403756527633,1201.74042848667,1.0750909714865462,0.0,1864.1162718989626,0
2022-04-07,43503.84765625,0.0068529242315324,1397.0,991.0,1461.2702600639866,1.418754473872584,0.0,4.696257052312393e-05,0.0005573757290740064,0.000876138177315094,0.05360178535655151,1065.453175517579,1.3715011542897007,0.0,2073.183719002735,0
